var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,Y
1.0,-0.03729008839150373,0.0006952753461230807,-8.642293037787677e-06,8.056796782109493e-08,-6.008773283144917e-10,3.734461447549667e-12,-1.989405678197001e-14,9.273139198315698e-17,-3.842179781910116e-19,1.4327522368347676e-21,-4.857041595881197e-24,1.509329253596835e-26,-4.329463175269872e-29,1.1531861749540994e-31,-2.86682762639323e-34,6.681515974463025e-37,-1.465613654570414e-39,3.036270151484753e-42,-5.95909380680794e-45,0.2884419124960189,-5.529990939832256,-2.2330771513750993,1.8385379901049927,0.6346330432952908,-2.3420234609668786,-3.3648478921108884,-0.7394764519188985,0.9399150053898415,2.970189898450319,5.0560451145919165,7.844573348998807,2.453263621396924,3.3562092617473906,-2.7959160700232797,-1.8976762099846431,-5.889319958352412,2.896917826642226,3.883630583792312,-1.1237731817999888,4.890947341081625
1.0,1.0771658244957298,0.5801431067307827,0.20830344262905928,0.05609433738120739,0.012084580634953981,0.002169516210555889,0.0003338469596714694,4.4951066946238873e-05,5.379972565456461e-06,5.795122584234316e-07,5.674825451364164e-08,5.093940030156694e-09,4.220783163473491e-10,3.247488125929013e-11,2.3320554831376117e-12,1.5700065420398207e-13,9.947984654823606e-15,5.953127273768854e-16,3.3750027621985495e-17,2.2789734322835598,1.1769777996842052,6.188589109455876,1.2272544927922127,-5.3047985910536175,2.1122599337616013,-4.243338149245289,-1.063613703293296,0.3683303147765112,-2.8386455699811233,-0.4152522213960591,4.513506924524156,-0.8023072130157956,2.3730200877979377,-2.4656235782805314,0.08409523615874903,2.991665532676425,1.670824618536474,3.9164825870554,2.9404972455232947,5.400180126550312
1.0,-0.5092590965167703,0.12967241369253857,-0.02201228541340369,0.0028024891454748106,-0.0002854386180445115,2.4227035456057232e-05,-1.7625483125187808e-06,1.1219922015005904e-07,-6.3487192759450304e-09,3.23314304250637e-10,-1.4968250043057054e-11,6.352264577803619e-13,-2.4884219382521185e-14,9.0517964859056e-16,-3.073139800177308e-17,9.781402488175148e-19,-2.9301577610558615e-20,8.290052744705058e-22,-2.2219919846551943e-23,-0.28564646981969827,-1.2000825560038937,3.9630337835508853,0.02293550430144573,0.19627891611691395,3.4153235714648424,4.1681139105742915,3.4481303564787873,1.5932798698955504,6.791446447636655,-3.6035472374882263,-2.9049577318860624,-3.35916347209813,0.2655246673682363,-0.0019620996659197713,5.909747408067143,3.263625887281486,1.3378811404198807,-0.16492131920636188,0.45673706103462836,3.8368121038416905
1.0,0.6373240125520041,0.20309094848769355,0.043144912734389744,0.006874322226271832,0.000876234124964598,9.307417474290531e-05,8.474058073159256e-06,6.750900867230702e-07,4.780568032271417e-08,3.0467708006050583e-09,1.765254719970816e-10,9.375326844234707e-12,4.596246864118602e-13,2.0923560672283095e-14,8.890058429689847e-16,3.541154818894813e-17,1.3275664695564164e-18,4.700499940595518e-20,1.5767060437583119e-21,2.3625579968785164,3.039919013876858,0.09942304481539628,3.882615122493624,-4.1766727252844165,3.0622838083492936,1.9632671948465266,-3.992054880167585,-4.2589749781543,-4.505380279346268,2.1456990521932546,0.4837485600799195,-1.6484618918958887,5.818096082197558,1.5237493905295585,5.874531539727963,3.6418204560145115,3.6590871009317896,0.30582934017386687,-2.77794682518475,5.181566286282115
1.0,-0.3206543234412644,0.051409597570787495,-0.005494903242482844,0.0004404911203983866,-2.8249076438645835e-05,1.509698082212424e-06,-6.915588816462844e-08,2.771891816426084e-09,-9.875767722760928e-11,3.1667076176049813e-12,-9.231077169631122e-14,2.466654003718474e-15,-6.084179005584872e-17,1.3935130733795442e-18,-2.9789066116738314e-20,5.969995526006136e-22,-1.126061691964043e-23,2.0059808332769756e-25,-3.3854022470030126e-27,-5.845359313431052,-3.010785583108586,-1.7594797660181785,1.7746009216851837,-5.886620728048699,0.09646869831202556,3.5203456340471213,6.906471697280407,1.5616665273253791,-6.179156873210413,7.135810341898308,-5.233825548931993,-0.9486379997446073,-5.094266310692384,3.253582755697284,-4.217835051884647,2.7537682443277682,-0.21121000312830346,-1.227159187076936,0.22636366158160687,4.301808898798894
1.0,-0.962839925639421,0.4635303612026629,-0.14876851283732864,0.035810065959445185,-0.006895872249106993,0.0011066035205915207,-0.00015221172163980875,1.8319440343140212e-05,-1.9598542864161033e-06,1.8870259553969817e-07,-1.651730845976443e-08,1.3252936707635802e-09,-9.815735841603083e-11,6.750701691303795e-12,-4.333230076312573e-13,2.6076293277845623e-14,-1.4768997812113303e-15,7.900100419546637e-17,-4.003437947631706e-18,2.332294105171445,0.15232121663581433,-4.333095622972498,2.621608771281691,4.2163743500591275,-2.078699837705202,-2.8988457566164167,6.227362622357302,-3.1092457011441863,0.25239306630415526,0.8048009241133578,1.7606708116146865,-1.612722859924574,1.9006800349726165,2.2295823880238075,-1.0104383334675333,3.5123418607092005,1.0170577719043332,-1.0127692477270402,-1.0347480788114056,1.4900760388376875
1.0,-1.191687234117804,0.7100592319796709,-0.2820561740725554,0.08403068548659333,-0.020027659033708303,0.003977784266622383,-0.0006771821043726492,0.00010087365861923954,-1.3356650137256131e-05,1.5916949459145943e-06,-1.7243659524147732e-07,1.7124207437000614e-08,-1.569746107466061e-09,1.3361759979095852e-10,-1.0615359194956467e-11,7.906367523877919e-13,-5.5423042626170057e-14,3.6692740207540964e-15,-2.3013826363225067e-16,-2.929995116580843,1.2039707290913801,-1.855332349292261,8.282588795100509,-1.1665440214518727,2.719105895385593,-3.9106919758023206,6.385535597980877,-1.2186393913242926,-0.18367577704461877,-0.48549031318242897,-1.0442688424131763,4.00888789682168,3.452595935509057,-2.379146419461,4.316253381562731,-4.371470036147937,-0.711657030261124,-2.360910375862198,4.747856495596131,-0.42662715079591146
1.0,0.9268557023128164,0.4295307464548921,0.1327043405567991,0.0307494436916828,0.005700059445716613,0.0008805221001307457,0.00011658813278837694,1.3507546962113876e-05,1.3910607695659338e-06,1.2893126065358406e-07,1.0863697649377678e-08,8.390900095440034e-10,5.982425846919807e-11,3.960603935629432e-12,2.447272228227148e-13,1.4176676374025778e-14,7.729254904181866e-16,3.979946656983481e-17,1.9414927652241947e-18,-4.414057720864121,-0.9738314156817184,0.18092045563176198,0.4282584391943315,-0.0735058880209217,-5.434831133920763,0.7657543087255727,2.9747675590288383,2.0179743286150065,7.329148517980513,-1.4509269010162373,0.6136377223633189,-5.269363944211839,1.7740710234304928,-4.994608196974765,-1.2491453847885812,1.2432220811180046,1.3835806499767689,1.875590313862682,-3.716337895986567,5.301283963908743
1.0,-0.19017013990947926,0.01808234105659546,-0.0011462404428745597,5.4495176347839623e-05,-2.0726710620920813e-06,6.569335764406334e-08,-1.7847021448992835e-09,4.242463207403056e-11,-8.964331352362859e-13,1.7047481474737764e-14,-2.9472017610501235e-16,4.670581427003047e-18,-6.832347103321421e-20,9.280774318205428e-22,-1.1766174337076187e-23,1.3984843874256895e-25,-1.5644115977527398e-27,1.6528020690036137e-29,-1.6542821089741794e-31,-1.1138530616577191,-0.28911492539951145,6.607819872909865,-1.405540716786315,-1.7686667357592725,5.003021426107287,-2.415934785727499,-2.7403652292866396,1.319580704409973,-0.14588667509239325,-2.6086677808819423,-0.20077275651700574,3.7835603706437206,2.3424404361419326,2.5390038826228767,0.9074004719104005,1.778376930546604,-5.403859710391861,-2.901301938409495,2.0446540904996304,4.755427967328887
1.0,0.4013258173772079,0.08053120584674202,0.010773084003605308,0.0010808791858550558,8.675694454985827e-05,5.802966947436828e-06,3.326972076275723e-07,1.6689997348781263e-08,7.442363142247859e-10,2.986812471280628e-11,1.0897135967173966e-12,3.644418332580552e-14,1.1250762816825934e-15,3.225158273985547e-17,8.628928536520765e-19,2.1643823737554438e-20,5.109544266260147e-22,1.1392177939343773e-23,2.4063026964282823e-25,-4.405763339785162,-2.2165343112282856,0.3351261862379209,0.15618362905239633,3.0171250959374296,1.6081659592224304,4.920078811263901,3.9570550330235608,2.479665655661981,2.9478393432788415,-4.13790729775265,7.3680891724746695,0.0067931942812830565,-5.1318107408842515,0.7933696074378549,2.1731093269267996,1.170772402387619,-0.8117162425469482,3.5312224897397053,0.7271433836018316,5.301166973939763
1.0,0.01891386422361829,0.00017886712993473393,1.1276895365512827e-06,5.332241695181499e-09,2.017065908603582e-11,6.358418454236234e-14,1.718032333148186e-16,4.061828785118867e-19,8.536097571258076e-22,1.6145059046233306e-24,2.776049588025063e-27,4.3754854154947954e-30,6.365949004699278e-33,8.600335366382866e-36,1.0844371693156533e-38,1.2819310862175764e-41,1.4262512063973384e-44,1.4986623148095025e-47,1.491868186282127e-50,-0.6195517181611784,-4.094588905721132,-1.0471601802120978,4.2709233258103145,-0.11671240888972362,-0.19227318027353357,1.738587270924365,3.2687516680764688,-0.6681331783207254,-0.36977995588617507,4.436667136995754,-3.2074742506530187,-0.3495117339273183,0.9474315159197393,-3.9811834142511593,-3.0606681588394773,-3.843901306917298,3.8404654542249617,-1.8938144357367646,3.001094781479111,5.1523649179488205
1.0,-0.11583540690970429,0.006708920746968384,-0.00025904352155001333,7.5016029315171365e-06,-1.737902456094636e-07,3.3551773028516104e-09,-5.552118973286007e-11,8.039149506020928e-13,-1.0346868380420914e-14,1.1985337090872095e-16,-1.2621149080646733e-18,1.218313282853962e-20,-1.0855678066375872e-22,8.98194204356715e-25,-6.936179409706544e-27,5.0215947770129377e-29,-3.421638084299644e-31,2.201926887736613e-33,-1.3424268264546805e-35,-1.8012905636849061,-3.028087017881383,-3.056736259087943,-3.1167988415873245,-1.7032724991405752,4.364803242657042,1.8070473357488142,0.10010919484830655,-1.4651587007520248,2.975418870342948,-0.1426238647159811,-1.8999011808331512,0.24881147289943947,-3.6739097747509497,-1.0964405318414954,2.863263333830054,-3.7488450253463808,1.3968162223883893,2.191739254190534,-2.2770464864271833,5.0250384568192095
1.0,-0.9820793834745977,0.48223995772292294,-0.1578659734557814,0.03875922947076775,-0.007612928036520409,0.0012460832787570739,-0.00017482181402282175,2.1461112416680447e-05,-2.341835116761396e-06,2.2998679876681942e-07,-2.0533208503655852e-08,1.6804367290021424e-09,-1.2694786667588412e-10,8.905205902747692e-12,-5.830412748456534e-13,3.5787050983791425e-14,-2.0673955862668164e-15,1.1279703237550106e-16,-5.8302968427945435e-18,-0.030653832524734054,1.3985113801750497,1.4488836798351383,-0.39611874397584224,1.7489912541907437,-3.394991109403189,-1.0698740193435419,-0.24592863505866613,1.3911267898044524,-5.513850331565461,-3.108738318029185,-0.9413581300632434,-3.012077542950199,0.27149723260043934,-1.6363024078296755,-1.6863059766025685,-2.068749563714182,-1.2498730254955408,-2.1230793773801206,-3.5034353064285684,1.24072292023544
1.0,-0.019935585781720878,0.0001987137902301758,-1.320491937048186e-06,6.581195071273719e-09,-2.6239995777923175e-11,8.718494779046353e-14,-2.482975722216631e-16,6.187446938022499e-19,-1.3705597689199302e-21,2.7322911842278813e-24,-4.951802298528604e-27,8.226423291369967e-30,-1.2615274400142506e-32,1.7963777497427737e-35,-2.387456181758119e-38,2.974708594471173e-41,-3.4883857859236716e-44,3.863500781945398e-47,-4.0537448029588505e-50,-5.322684539277457,-4.6966332486315565,0.5885979857333103,-0.986158552745654,-2.8427717628230598,-0.16686966412109966,0.42972002073188176,-1.5968420762116642,-2.270602666835754,6.166421053807605,0.030427194248703618,-1.8392201152229029,0.8329858688580631,-5.279310382342129,-0.16913118274739897,2.6377344614013287,0.0473352097070697,0.23706346992638966,-6.426725871203393,-4.444460214595848,4.858220565727559
1.0,-0.8562796247796397,0.3666073979063803,-0.10463948170690512,0.022400164033281173,-0.0038361608106840766,0.0005474710565944867,-6.696975870263428e-05,7.168104981684336e-06,-6.81989138233081e-07,5.8397340339001246e-08,-4.545859333964446e-09,3.2437722706567484e-10,-2.1365970021450467e-11,1.306803199501474e-12,-7.459926355533031e-14,3.9923643378747315e-15,-2.0109295513052879e-16,9.566211120277673e-18,-4.3112377203337805e-19,-0.005066796723918702,1.4002461451155885,-2.1402057284608,-0.21771288860971638,1.1568891029525556,2.3446175579415733,0.061831886205253456,-4.045976475073042,6.3491829355030465,-2.4741176880951112,-0.37561669131107045,-0.022261806137541675,1.0528230722122016,-4.766678367853809,-5.867977984710758,-2.8891377368386397,-0.12865084045457092,2.8631630085394515,0.09326401811805039,-1.1162520761158063,2.1942383847417184
1.0,0.12422326477167295,0.0077157097552665805,0.00031949021860995346,9.922029504585979e-06,2.46509379644107e-07,5.103699989371792e-09,9.057118215641665e-11,1.4063809927124957e-12,1.9411693158619175e-14,2.4113838989096227e-16,2.723181641276355e-18,2.819020950380263e-20,2.6937537378152346e-22,2.3901920271593257e-24,1.9794497136330306e-26,1.5368356617428011e-28,1.1230043724660304e-30,7.750181638921895e-33,5.06712034610712e-35,0.23401971133100563,2.934393007289356,4.157747865126374,1.2574980957358763,1.014220385709257,-1.1111939145183463,1.7320816223625441,2.9032959358353327,1.4113772087184648,4.537526871133604,-0.9441244515421726,-0.0248711064668591,0.042424863232554934,3.5317224514496903,-1.0055515175061371,0.7955094512360259,-0.35768854764473107,0.8612341641792624,-1.4910652242359708,-0.7684949255554091,5.244746910401527
1.0,0.7087401401445371,0.25115629312604904,0.05933484879611282,0.010513247262802979,0.001490232067682631,0.00017603121408287854,1.782291247698748e-05,1.5789766858404905e-06,1.2434268417861623e-07,8.812665141070039e-09,5.678081388298961e-10,3.3535701657459114e-11,1.8283152225040735e-12,9.255717050185197e-14,4.373265466190959e-15,1.937192987123403e-16,8.07627311282856e-18,3.1799882987953723e-19,1.1862028171295896e-20,1.219728478830771,1.4033068090983023,-1.5298401023907138,6.226558824645329,2.9745320313628896,-3.2915204349552134,1.8621212520659975,-4.498753506481259,-4.109431392654162,-0.7287156405841319,-1.0753944948289673,1.5774161136436622,-3.519544879364214,-1.0451304670237165,0.9340777773504594,-0.4461846107443132,4.7094178448292,-1.4694623492210124,1.09708023206764,2.076748601732969,5.504204759554526
1.0,0.3757934066162046,0.07061034222810604,0.00884496701607867,0.0008309700715950424,6.245461480016249e-05,3.911672075775981e-06,2.0999722498876235e-07,9.864446569809572e-09,4.1188822009469697e-10,1.5478487737447123e-11,5.287921487384003e-13,1.655971691385885e-14,4.786948024353076e-16,1.2849310752616806e-17,3.219124173597398e-19,7.560785246979627e-21,1.6713489674447153e-22,3.489344011780698e-24,6.901434068646959e-26,-5.940924848620588,-3.033022938869884,7.522746865323312,-1.0780619406651613,2.363015136439828,-1.2349857116407996,-3.716491488308023,1.0222602940028744,-2.5499369236973775,-2.104541370868076,1.4837642254760932,-2.6452784004533814,2.205266807386314,3.779679551359865,1.3043642929030224,1.13661191173214,-1.757149450482721,6.568776363355939,1.4844374511977454,3.462383927386444,5.24071436694251
1.0,1.0157274466949382,0.5158511229847093,0.17465471467465843,0.04435039684743094,0.009009583069949652,0.0015252134679043174,0.00022131445448845492,2.8099395721780177e-05,3.1712586077949386e-06,3.221134408504897e-07,2.9743587529198997e-08,2.5176148513817252e-09,1.967085003657858e-10,1.4271587344266425e-11,9.664028648983688e-13,6.135011965261834e-14,3.665588258187233e-15,2.0684658900685915e-16,1.1057881984710225e-17,-0.7121831305967024,-1.6542998995208937,2.5913052915332497,0.2543489077145169,-0.22060468656031218,-0.3292002049459367,0.8851816906438248,-4.271074871975987,0.5745630979889669,-3.757738624617751,0.09581512753015911,-0.8662303840438996,-1.8786428249070224,-1.7328996515652593,-4.1740889159110806,3.28006930322875,1.2043054979668222,-4.914015186726805,-1.394491030352171,1.7358370171069493,5.428759361267347
1.0,0.45720955496226545,0.10452028857439642,0.015929224874542448,0.0018207484539458504,0.00016649271806536302,1.2687010255187095e-05,8.286603303679698e-07,4.735892760780292e-08,2.4058838016726357e-09,1.099993062253669e-10,4.572066713223451e-12,1.741993822675568e-13,6.126586310865477e-15,2.0008098575919375e-16,6.098595897024823e-18,1.7427101974833857e-19,4.686963257762238e-21,1.190513547336646e-22,2.864811416601768e-24,-1.8127964726306267,7.1296483064253575,-2.3948255718354723,-2.974956356742582,0.835353316212071,-6.234744993522684,0.1624465279628156,2.5819643844766147,0.6398334286354774,3.310843895725752,-4.548278323910946,2.9938749835483245,2.0775444413191297,2.650179005188779,2.533774303074381,1.845098141452496,-0.19071380623095355,-6.500059358573348,-0.56098224936942,-2.9148201123124213,5.3449145631343535
1.0,1.8583974449387026,1.726820531677349,1.0697062879789592,0.49698485810374043,0.184719078094643,0.0572135771270862,0.015189366506968628,0.0035284849883485004,0.0007285919429834913,0.0001354013405243445,2.2875409570156094e-05,3.542633558092036e-06,5.064323963624881e-07,6.722519081673086e-08,8.328741523288625e-09,9.673819979021536e-10,1.0575177842241528e-10,1.0918268600996686e-11,1.0679201300656161e-12,-3.0924034433458853,-1.1358336519017629,2.2288445431081008,2.7943818618267904,-2.7599600271812603,-3.2202152739278875,1.4215778552954847,-2.229834809656147,-4.413060718681269,1.8051538103330251,0.6027515442401823,2.058357522011573,-5.118799451596264,1.9596783513932408,2.498329126095781,3.0176191396719507,0.04567685194636291,0.13271022276954086,-2.937544653051547,2.071029106908089,7.263078393972095
1.0,-0.17971245125310958,0.016148282567700643,-0.0009673491479231137,4.346117164771742e-05,-1.5621027382286892e-06,4.678821869937871e-08,-1.2012036388902754e-09,2.6983906299890805e-11,-5.388159939486225e-13,9.683194304688762e-15,-1.5819914404143341e-16,2.36919633015248e-18,-3.2751852307044134e-20,4.20422547227051e-22,-5.037011101616637e-24,5.657585075379074e-26,-5.980814600408129e-28,5.9712602907207334e-30,-5.647946441661994e-32,6.632847116067728,5.020767383285406,-3.4680525152390884,3.8226236476842663,-4.45068303617259,-4.493121863681054,1.063858558524362,1.8688006306121334,1.7123899014893895,-0.09738045782292608,-2.840114830754972,-1.39534376496997,4.543949368868093,2.945691799807732,7.118888641906677,-0.2370517724973264,-0.5315061904901182,0.3798728916975981,-1.9460183094448944,1.0802322559413773,4.620382485135902
